"id_product","active","reference","price","name","description_short","categoria","name","caracteristica1"
"343","0",,"0.000000","Bucking the sarge",,"Home","Edicion","IDENTIFICAR"
"343","0",,"0.000000","Bucking the sarge",,"Home","Autor","Cristopher Paul Curtis"
"343","0",,"0.000000","Bucking the sarge",,"Home","Autor","Cristopher Paul Curtis"
"343","0",,"0.000000","Bucking the sarge",,"Home","Autor","Cristopher Paul Curtis"
"343","0",,"0.000000","Bucking the sarge",,"Home","Autor","Cristopher Paul Curtis"
"343","0",,"0.000000","Bucking the sarge",,"Home","Pais","Estados Unidos"
"343","0",,"0.000000","Bucking the sarge",,"Home","Pais","Estados Unidos"
"343","0",,"0.000000","Bucking the sarge",,"Home","Pais","Estados Unidos"
"343","0",,"0.000000","Bucking the sarge",,"Home","Pais","Estados Unidos"
"343","0",,"0.000000","Bucking the sarge",,"Home","Genero","IDENTIFICAR"
"343","0",,"0.000000","Bucking the sarge",,"Home","Genero","IDENTIFICAR"
"343","0",,"0.000000","Bucking the sarge",,"Home","Genero","IDENTIFICAR"
"343","0",,"0.000000","Bucking the sarge",,"Home","Genero","IDENTIFICAR"
"343","0",,"0.000000","Bucking the sarge",,"Home","Estado","Nuevo"
"343","0",,"0.000000","Bucking the sarge",,"Home","Estado","Nuevo"
"343","0",,"0.000000","Bucking the sarge",,"Home","Estado","Nuevo"
"343","0",,"0.000000","Bucking the sarge",,"Home","Estado","Nuevo"
"343","0",,"0.000000","Bucking the sarge",,"Home","Propietario","1001: Manuel Ramirez"
"343","0",,"0.000000","Bucking the sarge",,"Home","Propietario","1001: Manuel Ramirez"
"343","0",,"0.000000","Bucking the sarge",,"Home","Propietario","1001: Manuel Ramirez"
"343","0",,"0.000000","Bucking the sarge",,"Home","Propietario","1001: Manuel Ramirez"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","ISBN10","IDENTIFICAR"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","ISBN10","IDENTIFICAR"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","ISBN10","IDENTIFICAR"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","ISBN10","IDENTIFICAR"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","ISBN13","IDENTIFICAR"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","ISBN13","IDENTIFICAR"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","ISBN13","IDENTIFICAR"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","ISBN13","IDENTIFICAR"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","Editorial","Editorial Andes"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","Editorial","Editorial Andes"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","Editorial","Editorial Andes"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","Editorial","Editorial Andes"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","Edicion","IDENTIFICAR"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","Edicion","IDENTIFICAR"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","Edicion","IDENTIFICAR"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","Edicion","IDENTIFICAR"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","Autor","Alejandro Dumas"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","Autor","Alejandro Dumas"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","Autor","Alejandro Dumas"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","Autor","Alejandro Dumas"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","Pais","Colombia"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","Pais","Colombia"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","Pais","Colombia"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","Pais","Colombia"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","Genero","IDENTIFICAR"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","Genero","IDENTIFICAR"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","Genero","IDENTIFICAR"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","Genero","IDENTIFICAR"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","Estado","Regular (Con marcas"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","Estado","Regular (Con marcas"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","Estado","Regular (Con marcas"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","Estado","Regular (Con marcas"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","Propietario","1003: Luis Carlos Ramirez Viatela"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","Propietario","1003: Luis Carlos Ramirez Viatela"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","Propietario","1003: Luis Carlos Ramirez Viatela"
"344","0",,"0.000000","El Tulipán Negro (parte dos)",,"Home","Propietario","1003: Luis Carlos Ramirez Viatela"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","ISBN10","IDENTIFICAR"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","ISBN10","IDENTIFICAR"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","ISBN10","IDENTIFICAR"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","ISBN10","IDENTIFICAR"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","ISBN13","9780553210798"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","ISBN13","9780553210798"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","ISBN13","9780553210798"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","ISBN13","9780553210798"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","Editorial","Bantam Classic"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","Editorial","Bantam Classic"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","Editorial","Bantam Classic"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","Editorial","Bantam Classic"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","Edicion","IDENTIFICAR"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","Edicion","IDENTIFICAR"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","Edicion","IDENTIFICAR"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","Edicion","IDENTIFICAR"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","Autor","Mark Twain"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","Autor","Mark Twain"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","Autor","Mark Twain"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","Autor","Mark Twain"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","Pais","Estados Unidos"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","Pais","Estados Unidos"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","Pais","Estados Unidos"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","Pais","Estados Unidos"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","Genero","IDENTIFICAR"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","Genero","IDENTIFICAR"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","Genero","IDENTIFICAR"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","Genero","IDENTIFICAR"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","Estado","Nuevo"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","Estado","Nuevo"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","Estado","Nuevo"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","Estado","Nuevo"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","Propietario","1001: Manuel Ramirez"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","Propietario","1001: Manuel Ramirez"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","Propietario","1001: Manuel Ramirez"
"345","0",,"0.000000","The adventures of Huckleberry Finn",,"Home","Propietario","1001: Manuel Ramirez"
"346","0",,"0.000000","La Celestina",,"Home","ISBN10","IDENTIFICAR"
"346","0",,"0.000000","La Celestina",,"Home","ISBN10","IDENTIFICAR"
"346","0",,"0.000000","La Celestina",,"Home","ISBN10","IDENTIFICAR"
"346","0",,"0.000000","La Celestina",,"Home","ISBN10","IDENTIFICAR"
"346","0",,"0.000000","La Celestina",,"Home","ISBN13","IDENTIFICAR"
"346","0",,"0.000000","La Celestina",,"Home","ISBN13","IDENTIFICAR"
"346","0",,"0.000000","La Celestina",,"Home","ISBN13","IDENTIFICAR"
"346","0",,"0.000000","La Celestina",,"Home","ISBN13","IDENTIFICAR"
"346","0",,"0.000000","La Celestina",,"Home","Edicion","IDENTIFICAR"
"346","0",,"0.000000","La Celestina",,"Home","Edicion","IDENTIFICAR"
"346","0",,"0.000000","La Celestina",,"Home","Edicion","IDENTIFICAR"
"346","0",,"0.000000","La Celestina",,"Home","Edicion","IDENTIFICAR"
"346","0",,"0.000000","La Celestina",,"Home","Autor","Fernando De Rojas"
"346","0",,"0.000000","La Celestina",,"Home","Autor","Fernando De Rojas"
"346","0",,"0.000000","La Celestina",,"Home","Autor","Fernando De Rojas"
"346","0",,"0.000000","La Celestina",,"Home","Autor","Fernando De Rojas"
"346","0",,"0.000000","La Celestina",,"Home","Genero","IDENTIFICAR"
"346","0",,"0.000000","La Celestina",,"Home","Genero","IDENTIFICAR"
"346","0",,"0.000000","La Celestina",,"Home","Genero","IDENTIFICAR"
"346","0",,"0.000000","La Celestina",,"Home","Genero","IDENTIFICAR"
"346","0",,"0.000000","La Celestina",,"Home","Estado","Regular (Con marcas"
"346","0",,"0.000000","La Celestina",,"Home","Estado","Regular (Con marcas"
"346","0",,"0.000000","La Celestina",,"Home","Estado","Regular (Con marcas"
"346","0",,"0.000000","La Celestina",,"Home","Estado","Regular (Con marcas"
"346","0",,"0.000000","La Celestina",,"Home","Propietario","1003: Luis Carlos Ramirez Viatela"
"346","0",,"0.000000","La Celestina",,"Home","Propietario","1003: Luis Carlos Ramirez Viatela"
"346","0",,"0.000000","La Celestina",,"Home","Propietario","1003: Luis Carlos Ramirez Viatela"
"346","0",,"0.000000","La Celestina",,"Home","Propietario","1003: Luis Carlos Ramirez Viatela"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","ISBN10","IDENTIFICAR"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","ISBN10","IDENTIFICAR"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","ISBN10","IDENTIFICAR"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","ISBN10","IDENTIFICAR"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","ISBN13","IDENTIFICAR"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","ISBN13","IDENTIFICAR"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","ISBN13","IDENTIFICAR"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","ISBN13","IDENTIFICAR"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","Editorial","Librería Suramérica"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","Editorial","Librería Suramérica"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","Editorial","Librería Suramérica"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","Editorial","Librería Suramérica"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","Edicion","IDENTIFICAR"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","Edicion","IDENTIFICAR"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","Edicion","IDENTIFICAR"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","Edicion","IDENTIFICAR"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","Autor","Colección Navegante"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","Autor","Colección Navegante"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","Autor","Colección Navegante"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","Autor","Colección Navegante"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","Pais","Colombia"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","Pais","Colombia"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","Pais","Colombia"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","Pais","Colombia"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","Genero","IDENTIFICAR"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","Genero","IDENTIFICAR"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","Genero","IDENTIFICAR"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","Genero","IDENTIFICAR"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","Estado","Bueno (con algunas marcas y maltrato natural)"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","Estado","Bueno (con algunas marcas y maltrato natural)"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","Estado","Bueno (con algunas marcas y maltrato natural)"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","Estado","Bueno (con algunas marcas y maltrato natural)"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","Propietario","1003: Luis Carlos Ramirez Viatela"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","Propietario","1003: Luis Carlos Ramirez Viatela"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","Propietario","1003: Luis Carlos Ramirez Viatela"
"347","0",,"0.000000","Confesiones del sufrimiento",,"Home","Propietario","1003: Luis Carlos Ramirez Viatela"
"348","1",,"10000.000000","El Matadero",,"Home","ISBN10","9580409781"
"348","1",,"10000.000000","El Matadero",,"Home","ISBN10","9580409781"
"348","1",,"10000.000000","El Matadero",,"Home","ISBN10","9580409781"
"348","1",,"10000.000000","El Matadero",,"Home","ISBN10","9580409781"
"348","1",,"10000.000000","El Matadero",,"Home","ISBN13","IDENTIFICAR"
"348","1",,"10000.000000","El Matadero",,"Home","ISBN13","IDENTIFICAR"
"348","1",,"10000.000000","El Matadero",,"Home","ISBN13","IDENTIFICAR"
"348","1",,"10000.000000","El Matadero",,"Home","ISBN13","IDENTIFICAR"
"348","1",,"10000.000000","El Matadero",,"Home","Editorial","Norma"
"348","1",,"10000.000000","El Matadero",,"Home","Editorial","Norma"
"348","1",,"10000.000000","El Matadero",,"Home","Editorial","Norma"
"348","1",,"10000.000000","El Matadero",,"Home","Editorial","Norma"
"348","1",,"10000.000000","El Matadero",,"Home","Edicion","6"
"348","1",,"10000.000000","El Matadero",,"Home","Edicion","6"
"348","1",,"10000.000000","El Matadero",,"Home","Edicion","6"
"348","1",,"10000.000000","El Matadero",,"Home","Edicion","6"
"348","1",,"10000.000000","El Matadero",,"Home","Autor","Esteban Echeverría"
"348","1",,"10000.000000","El Matadero",,"Home","Autor","Esteban Echeverría"
"348","1",,"10000.000000","El Matadero",,"Home","Autor","Esteban Echeverría"
"348","1",,"10000.000000","El Matadero",,"Home","Autor","Esteban Echeverría"
"348","1",,"10000.000000","El Matadero",,"Home","Pais","Colombia"
"348","1",,"10000.000000","El Matadero",,"Home","Pais","Colombia"
"348","1",,"10000.000000","El Matadero",,"Home","Pais","Colombia"
"348","1",,"10000.000000","El Matadero",,"Home","Pais","Colombia"
"348","1",,"10000.000000","El Matadero",,"Home","Genero","6"
"348","1",,"10000.000000","El Matadero",,"Home","Genero","6"
"348","1",,"10000.000000","El Matadero",,"Home","Genero","6"
"348","1",,"10000.000000","El Matadero",,"Home","Genero","6"
"348","1",,"10000.000000","El Matadero",,"Home","Estado","Muy bueno"
"348","1",,"10000.000000","El Matadero",,"Home","Estado","Muy bueno"
"348","1",,"10000.000000","El Matadero",,"Home","Estado","Muy bueno"
"348","1",,"10000.000000","El Matadero",,"Home","Estado","Muy bueno"
"348","1",,"10000.000000","El Matadero",,"Home","Propietario","1003: Luis Carlos Ramirez Viatela"
"348","1",,"10000.000000","El Matadero",,"Home","Propietario","1003: Luis Carlos Ramirez Viatela"
"348","1",,"10000.000000","El Matadero",,"Home","Propietario","1003: Luis Carlos Ramirez Viatela"
"348","1",,"10000.000000","El Matadero",,"Home","Propietario","1003: Luis Carlos Ramirez Viatela"
"349","0",,"0.000000","El lobo estepario",,"Home","ISBN10","IDENTIFICAR"
"349","0",,"0.000000","El lobo estepario",,"Home","ISBN10","IDENTIFICAR"
"349","0",,"0.000000","El lobo estepario",,"Home","ISBN10","IDENTIFICAR"
"349","0",,"0.000000","El lobo estepario",,"Home","ISBN10","IDENTIFICAR"
"349","0",,"0.000000","El lobo estepario",,"Home","ISBN13","IDENTIFICAR"
"349","0",,"0.000000","El lobo estepario",,"Home","ISBN13","IDENTIFICAR"
"349","0",,"0.000000","El lobo estepario",,"Home","ISBN13","IDENTIFICAR"
"349","0",,"0.000000","El lobo estepario",,"Home","ISBN13","IDENTIFICAR"
"349","0",,"0.000000","El lobo estepario",,"Home","Editorial","Editores Mexicanos"
"349","0",,"0.000000","El lobo estepario",,"Home","Editorial","Editores Mexicanos"
"349","0",,"0.000000","El lobo estepario",,"Home","Editorial","Editores Mexicanos"
"349","0",,"0.000000","El lobo estepario",,"Home","Editorial","Editores Mexicanos"
"349","0",,"0.000000","El lobo estepario",,"Home","Edicion","IDENTIFICAR"
"349","0",,"0.000000","El lobo estepario",,"Home","Edicion","IDENTIFICAR"
"349","0",,"0.000000","El lobo estepario",,"Home","Edicion","IDENTIFICAR"
"349","0",,"0.000000","El lobo estepario",,"Home","Edicion","IDENTIFICAR"
"349","0",,"0.000000","El lobo estepario",,"Home","Autor","Hermann Hesse"
"349","0",,"0.000000","El lobo estepario",,"Home","Autor","Hermann Hesse"
"349","0",,"0.000000","El lobo estepario",,"Home","Autor","Hermann Hesse"
"349","0",,"0.000000","El lobo estepario",,"Home","Autor","Hermann Hesse"
"349","0",,"0.000000","El lobo estepario",,"Home","Pais","México"
"349","0",,"0.000000","El lobo estepario",,"Home","Pais","México"
"349","0",,"0.000000","El lobo estepario",,"Home","Pais","México"
"349","0",,"0.000000","El lobo estepario",,"Home","Pais","México"
"349","0",,"0.000000","El lobo estepario",,"Home","Genero","IDENTIFICAR"
"349","0",,"0.000000","El lobo estepario",,"Home","Genero","IDENTIFICAR"
"349","0",,"0.000000","El lobo estepario",,"Home","Genero","IDENTIFICAR"
"349","0",,"0.000000","El lobo estepario",,"Home","Genero","IDENTIFICAR"
"349","0",,"0.000000","El lobo estepario",,"Home","Estado","Regular (Con marcas"
"349","0",,"0.000000","El lobo estepario",,"Home","Estado","Regular (Con marcas"
